肖申克的救赎,1994,9.7,2760727人
霸王别姬,1993,9.6,2044664人
阿甘正传,1994,9.5,2070172人
泰坦尼克号,1997,9.5,2030638人
这个杀手不太冷,1994,9.4,2209033人
美丽人生,1997,9.6,1272298人
千与千寻,2001,9.4,2144753人
辛德勒的名单,1993,9.6,1060775人
盗梦空间,2010,9.4,1978957人
星际穿越,2014,9.4,1717465人
楚门的世界,1998,9.4,1609066人
忠犬八公的故事,2009,9.4,1347224人
海上钢琴师,1998,9.3,1612518人
三傻大闹宝莱坞,2009,9.2,1789382人
放牛班的春天,2004,9.3,1258580人
机器人总动员,2008,9.3,1264956人
无间道,2002,9.3,1294925人
疯狂动物城,2016,9.2,1831791人
控方证人,1957,9.6,513361人
大话西游之大圣娶亲,1995,9.2,1471151人
熔炉,2011,9.4,896486人
教父,1972,9.3,920893人
当幸福来敲门,2006,9.2,1460101人
触不可及,2011,9.3,1052853人
怦然心动,2010,9.1,1757246人
龙猫,1988,9.2,1212323人
末代皇帝,1987,9.3,832286人
寻梦环游记,2017,9.1,1585124人
活着,1994,9.3,801440人
蝙蝠侠：黑暗骑士,2008,9.2,1012975人
哈利·波特与魔法石,2001,9.2,1121999人
指环王3：王者无敌,2003,9.3,768022人
乱世佳人,1939,9.3,661002人
素媛,2013,9.3,656118人
飞屋环游记,2009,9.1,1268965人
我不是药神,2018,9.0,2009452人
何以为家,2018,9.1,998533人
摔跤吧！爸爸,2016,9.0,1507155人
十二怒汉,1957,9.4,463896人
哈尔的移动城堡,2004,9.1,970852人
鬼子来了,2000,9.3,598618人
少年派的奇幻漂流,2012,9.1,1301152人
猫鼠游戏,2002,9.1,962051人
让子弹飞,2010,9.0,1622251人
大话西游之月光宝盒,1995,9.0,1172165人
钢琴家,2002,9.3,598379人
天空之城,1986,9.2,785769人
海蒂和爷爷,2015,9.3,557432人
指环王2：双塔奇兵,2002,9.2,718849人
闻香识女人,1992,9.1,841035人
天堂电影院,1988,9.2,656352人
罗马假日,1953,9.1,914269人
大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),9.4,412695人
死亡诗社,1989,9.2,683075人
指环王1：护戒使者,2001,9.1,810119人
黑客帝国,1999,9.1,803530人
绿皮书,2018,8.9,1563892人
教父2,1974,9.3,524277人
狮子王,1994,9.1,799800人
辩护人,2013,9.2,568676人
饮食男女,1994,9.2,589197人
搏击俱乐部,1999,9.0,813135人
美丽心灵,2001,9.1,737703人
本杰明·巴顿奇事,2008,9.0,944573人
穿条纹睡衣的男孩,2008,9.2,534114人
窃听风暴,2006,9.2,541521人
情书,1995,8.9,1053280人
两杆大烟枪,1998,9.1,572918人
西西里的美丽传说,2000,8.9,935493人
音乐之声,1965,9.1,574824人
看不见的客人,2016,8.8,1199576人
拯救大兵瑞恩,1998,9.1,620452人
阿凡达,2009,8.8,1347401人
飞越疯人院,1975,9.1,528464人
小鞋子,1997,9.2,392567人
哈利·波特与死亡圣器(下),2011,9.0,788007人
沉默的羔羊,1991,8.9,846387人
禁闭岛,2010,8.9,929036人
布达佩斯大饭店,2014,8.9,882670人
致命魔术,2006,8.9,822293人
蝴蝶效应,2004,8.9,896803人
海豚湾,2009,9.3,347638人
美国往事,1984,9.2,395376人
心灵捕手,1997,8.9,678101人
低俗小说,1994,8.9,796827人
春光乍泄,1997,9.0,602689人
摩登时代,1936,9.3,286180人
功夫,2004,8.8,1056625人
喜剧之王,1999,8.8,926014人
哈利·波特与阿兹卡班的囚徒,2004,8.9,681220人
超脱,2011,9.0,554837人
七宗罪,1995,8.8,909931人
致命ID,2003,8.8,783116人
杀人回忆,2003,8.9,676664人
红辣椒,2006,9.1,436002人
加勒比海盗,2003,8.8,822637人
狩猎,2012,9.1,370912人
被嫌弃的松子的一生,2006,8.9,679363人
7号房的礼物,2013,8.9,533726人
请以你的名字呼唤我,2017,8.9,686975人
哈利·波特与密室,2002,8.8,708077人
一一,2000,9.1,367729人
唐伯虎点秋香,1993,8.7,1027731人
剪刀手爱德华,1990,8.7,1003059人
断背山,2005,8.8,682893人
勇敢的心,1995,8.9,543413人
入殓师,2008,8.9,638229人
爱在黎明破晓前,1995,8.8,643592人
第六感,1999,8.9,532405人
重庆森林,1994,8.8,773245人
蝙蝠侠：黑暗骑士崛起,2012,8.8,689585人
幽灵公主,1997,8.9,501672人
菊次郎的夏天,1999,8.9,568582人
天使爱美丽,2001,8.7,932338人
超能陆战队,2014,8.7,967321人
爱在日落黄昏时,2004,8.9,529194人
阳光灿烂的日子,1994,8.9,591149人
小森林 夏秋篇,2014,9.0,408907人
完美的世界,1993,9.1,299503人
甜蜜蜜,1996,8.9,514217人
无人知晓,2004,9.1,302958人
消失的爱人,2014,8.7,891392人
借东西的小人阿莉埃蒂,2010,8.9,526932人
倩女幽魂,1987,8.8,701281人
小森林 冬春篇,2015,9.0,364619人
侧耳倾听,1995,8.9,441268人
时空恋旅人,2013,8.8,628309人
幸福终点站,2004,8.8,542970人
驯龙高手,2010,8.8,724892人
寄生虫,2019,8.8,1312003人
萤火之森,2011,8.9,509716人
教父3,1990,9.0,354330人
一个叫欧维的男人决定去死,2015,8.9,446664人
怪兽电力公司,2001,8.8,637487人
未麻的部屋,1997,9.1,310144人
玩具总动员3,2010,8.9,490046人
玛丽和马克思,2009,8.9,410111人
傲慢与偏见,2005,8.7,758670人
神偷奶爸,2010,8.6,911292人
釜山行,2016,8.6,1146732人
哈利·波特与火焰杯,2005,8.8,617030人
告白,2010,8.8,650311人
被解救的姜戈,2012,8.8,582296人
大鱼,2003,8.8,547643人
新世界,2013,8.9,400613人
哪吒闹海,1979,9.2,246100人
射雕英雄传之东成西就,1993,8.7,607220人
阳光姐妹淘,2011,8.8,574245人
我是山姆,2001,9.0,323379人
头号玩家,2018,8.7,1311117人
恐怖直播,2013,8.7,626047人
模仿游戏,2014,8.8,618219人
喜宴,1993,9.0,341111人
血战钢锯岭,2016,8.7,755596人
七武士,1954,9.3,187963人
花样年华,2000,8.7,574729人
九品芝麻官,1994,8.7,635595人
头脑特工队,2015,8.8,580670人
黑客帝国3：矩阵革命,2003,8.8,429143人
电锯惊魂,2004,8.8,507219人
惊魂记,1960,9.0,273274人
三块广告牌,2017,8.7,788880人
你的名字。,2016,8.5,1329962人
色，戒,2007,8.6,747103人
达拉斯买家俱乐部,2013,8.8,435029人
卢旺达饭店,2004,8.9,314929人
茶馆,1982(中国大陆),9.5,125175人
疯狂原始人,2013,8.7,806851人
上帝之城,2002,9.0,290820人
心迷宫,2014,8.7,495374人
谍影重重3,2007,8.8,401028人
英雄本色,1986,8.6,511008人
风之谷,1984,8.9,342176人
纵横四海,1991,8.8,402411人
海街日记,2015,8.8,425701人
绿里奇迹,1999,8.9,312273人
爱在午夜降临前,2013,8.9,377250人
记忆碎片,2000,8.7,578403人
岁月神偷,2010,8.7,558870人
忠犬八公物语,1987,9.2,185554人
荒蛮故事,2014,8.8,424109人
爆裂鼓手,2014,8.7,559873人
疯狂的石头,2006,8.6,783236人
小偷家族,2018,8.7,783778人
无敌破坏王,2012,8.7,512947人
贫民窟的百万富翁,2008,8.6,720243人
雨中曲,1952,9.1,210610人
冰川时代,2002,8.6,587774人
东邪西毒,1994,8.6,553282人
真爱至上,2003,8.6,701091人
恐怖游轮,2009,8.5,815352人
2001太空漫游,1968,8.9,303637人
无间道2,2003,8.7,449369人
背靠背，脸对脸,1994,9.5,119164人
你看起来好像很好吃,2010,8.9,319854人
小丑,2019,8.7,962089人
黑天鹅,2010,8.6,757614人
牯岭街少年杀人事件,1991,8.9,280193人
遗愿清单,2007,8.7,431473人
魔女宅急便,1989,8.7,437643人
大佛普拉斯,2017,8.7,428954人
可可西里,2004,8.9,290048人
东京教父,2003,9.0,209957人
雨人,1988,8.7,388932人
城市之光,1931,9.3,137903人
恋恋笔记本,2004,8.6,641827人
心灵奇旅,2020,8.7,921111人
源代码,2011,8.5,802875人
初恋这件小事,2010,8.5,950971人
海边的曼彻斯特,2016,8.6,498527人
人工智能,2001,8.7,425636人
虎口脱险,1966,8.9,243628人
萤火虫之墓,1988,8.7,392642人
波西米亚狂想曲,2018,8.6,575013人
青蛇,1993,8.6,501229人
罗生门,1950,8.8,299885人
终结者2：审判日,1991,8.8,327095人
疯狂的麦克斯4：狂暴之路,2015,8.7,504246人
新龙门客栈,1992,8.7,423404人
奇迹男孩,2017,8.6,533560人
二十二,2015,8.7,283048人
无耻混蛋,2009,8.6,453634人
千钧一发,1997,8.8,279323人
崖上的波妞,2008,8.6,465851人
房间,2015,8.8,357979人
血钻,2006,8.7,363629人
彗星来的那一夜,2013,8.5,544339人
黑客帝国2：重装上阵,2003,8.7,389121人
步履不停,2008,8.8,266425人
魂断蓝桥,1940,8.8,265862人
战争之王,2005,8.7,351328人
爱乐之城,2016,8.4,844688人
末路狂花,1991,8.9,232817人
火星救援,2015,8.5,690835人
花束般的恋爱,2021,8.6,545585人
谍影重重2,2004,8.7,336727人
燃情岁月,1994,8.8,275898人
千年女优,2001,8.8,248961人
阿飞正传,1990,8.5,485416人
再次出发之纽约遇见你,2013,8.6,411306人
哈利·波特与死亡圣器(上),2010,8.5,535091人
谍影重重,2002,8.6,405940人
朗读者,2008,8.6,440672人
弱点,2009,8.7,287779人
芙蓉镇,1987,9.2,120401人
海洋,2009,9.1,153381人
香水,2006,8.5,526357人
穿越时空的少女,2006,8.6,367741人
我爱你,2011,9.0,159326人
地球上的星星,2007,8.9,196978人
